Coyote,Carnivora,Canidae,Canis latrans,M-CALA,coyote.jpg,https://flic.kr/p/bEYz1
Grey Wolf,Carnivora,Canidae,Canis lupus,M-CALU,wolf.jpg,https://flic.kr/p/8zWTqi
Red Fox,Carnivora,Canidae,Vulpes vulpes,M-VUVU,redfox.jpg,
Black Bear,Carnivora,Ursidae,Ursus americanus,M-URAM,blackbear.jpg,https://flic.kr/p/bFb3AR
Grizzly Bear,Carnivora,Ursidae,Ursus arctos,M-URAR,grizzlybear.jpg,https://flic.kr/p/bqLHBX
Raccoon,Carnivora,Procyonidae,Procyon lotor,M-PRLO,raccoon.jpg,
American Beaver,Rodentia,n/a,n/a,n/a,beaver.jpg,https://flic.kr/p/6UMhDz
Common Muskrat,Rodentia,n/a,n/a,n/a,muskrat.jpg,https://flic.kr/p/LkpbpA
Douglas's Squirrel,Rodentia,n/a,n/a,n/a,douglassquirrel.jpg,https://flic.kr/p/oyBwVt
Red Squirrel,Rodentia,n/a,n/a,n/a,redsquirrel.jpg,https://flic.kr/p/6szR6m
Northern Flying Squirrel,Rodentia,n/a,n/a,n/a,flyingsquirrel.jpg,https://flic.kr/p/7hPxZg
Eastern Grey Squirrel,Rodentia,n/a,n/a,n/a,greysquirrel.jpg,https://flic.kr/p/6PQX3L
Sea Otter,Carnivora,Mustelidae,n/a,n/a,seaotter.jpg,https://flic.kr/p/i63ZV3
Wolverine,Carnivora,Mustelidae,n/a,n/a,wolverine2.jpg,
American River Otter,Carnivora,Mustelidae,n/a,n/a,riverotter2.jpg,
Fisher,Carnivora,Mustelidae,n/a,n/a,fisher2.jpg,
Least Weasel,Carnivora,Mustelidae,n/a,n/a,leastweasel.jpg,
Short-tailed Weasel,Carnivora,Mustelidae,n/a,n/a,shorttailedweasel2.jpg,
Long-tailed Weasel,Carnivora,Mustelidae,n/a,n/a,longtailedweasel2.jpg,
Mink,Carnivora,Mustelidae,n/a,n/a,mink2.jpg,
American Badger,Carnivora,Mustelidae,n/a,n/a,badger2.jpg,
American Marten,Carnivora,Mustelidae,n/a,n/a,marten.jpg,
Striped Skunk,Carnivora,Mephitidae,n/a,n/a,stripedskunk.jpg,
Spotted Skunk,Carnivora,Mephitidae,n/a,n/a,spottedskunk.jpg,
Cougar,Carnivora,Felidae,Puma concolor,M-PUCO,cougar.jpg,https://flic.kr/p/9ZvphF
Canada Lynx,Carnivora,Felidae,Lynx canadensis,M-LYCA,lynx.jpg,
Bobcat,Carnivora,Felidae,Lynx rufus,M-LYRU,bobcat.jpg,
Mountain Goat,Artiodactyla,Bovidae,Oreamnos americanus,M-ORAM,mountaingoat.jpg,https://flic.kr/p/6SW4ew
Bison,Artiodactyla,Bovidae,Bos bison,M-BOBI,bison.jpg,https://flic.kr/p/ft727R
Rocky Mountain Bighorn,Artiodactyla,Bovidae,Ovis canadensis canadensis,M-OVCA,bighornsheep.jpg,https://flic.kr/p/qzhVHS
California Bighorn,Artiodactyla,Bovidae,Ovis canadensis californiana,M-OVCA,calbighorn.jpg,https://flic.kr/p/ByxAE8
Dall's Sheep,Artiodactyla,Bovidae,Ovis dalli dalli,M-OVDA,thinhornsheep.jpg,
Stone's Sheep,Artiodactyla,Bovidae,Ovis dalli stonei,M-OVDA,stonessheep.jpg,https://flic.kr/p/2gDpNHP
Fallow Deer,Artiodactyla,Cervidae,Dama dama,M-DADA,fallowdeer.jpg,https://flic.kr/p/2hpEgBH
Elk,Artiodactyla,Cervidae,Cervus canadensis,M-CECA,elk.jpg,https://flic.kr/p/iCMc2v
Caribou,Artiodactyla,Cervidae,Rangifer tarandus,M-RATA,caribou.jpg,https://flic.kr/p/pWbV99
White-tailed Deer,Artiodactyla,Cervidae,Odocoileus virginianus,M-ODVI,whitetaileddeer.jpg,https://flic.kr/p/9rpe2Y
Mule Deer,Artiodactyla,Cervidae,Odocoileus hemionus,M-ODHE,muledeer.jpg,https://flic.kr/p/7J9fjc
Moose,Artiodactyla,Cervidae,Alces americanus,M-ALAM,moose.jpg,https://flic.kr/p/oeN98j
Chinook Salmon,n/a,n/a,n/a,n/a,chinookspawn.jpg,
Coho Salmon,n/a,n/a,n/a,n/a,cohospawn.jpg,
Sockeye Salmon,n/a,n/a,n/a,n/a,sockeyespawn.jpg,
Pink Salmon,n/a,n/a,n/a,n/a,pinkspawn.jpg,
Chum Salmon,n/a,n/a,n/a,n/a,chumspawn.jpg,
Chinook Salmon,n/a,n/a,n/a,F-ONTS,chinook.jpg,
Coho Salmon,n/a,n/a,n/a,F-ONKI,coho.jpg,
Sockeye Salmon,n/a,n/a,n/a,F-ONNE,sockeye.jpg,
Pink Salmon,n/a,n/a,n/a,F-ONGO,pink.jpg,
Chum Salmon,n/a,n/a,n/a,F-ONKE,chum.jpg,
Rainbow Trout,n/a,n/a,n/a,n/a,rainbow.jpg,https://flic.kr/p/84rNS2
Cutthroat Trout,n/a,n/a,n/a,n/a,cutthroat.jpg,https://flic.kr/p/8twWnV
Chinook Salmon,n/a,n/a,n/a,n/a,chinookmarine.jpg,
Coho Salmon,n/a,n/a,n/a,n/a,cohomarine.jpg,
Sockeye Salmon,n/a,n/a,n/a,n/a,sockeyemarine.jpg,
Pink Salmon,n/a,n/a,n/a,n/a,pinkmarine.jpg,
Chum Salmon,n/a,n/a,n/a,n/a,chummarine.jpg,
